Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
media,media_0_trace,111.51635646820068,Pass,196.84164714813232,20000044,3372200,5.9309,1125035,22951,0.3336,0.0068,2.0400%,1.1475,601324,26.2003,30.0661,10000044,1483963,6.7387,559613,8650,0.3771,0.0058,1.5457%,0.8650,233227,26.9627,23.3226
media,media_1_trace,93.95407485961914,Pass,193.38164710998535,20000048,3569927,5.6024,1052168,22674,0.2947,0.0064,2.1550%,1.1337,606685,26.7569,30.3342,10000048,1548603,6.4575,496668,6709,0.3207,0.0043,1.3508%,0.6709,196379,29.2710,19.6378
media,media_2_trace,114.14013576507568,Pass,236.5180151462555,20000038,3102759,6.4459,682290,10549,0.2199,0.0034,1.5461%,0.5274,593005,56.2143,29.6502,10000038,1660451,6.0225,342782,7221,0.2064,0.0043,2.1066%,0.7221,389611,53.9553,38.9610
media,media_3_trace,113.6968765258789,Pass,196.43095111846924,20000046,3509777,5.6984,1130407,26886,0.3221,0.0077,2.3784%,1.3443,710368,26.4215,35.5183,10000046,1589100,6.2929,568763,11678,0.3579,0.0073,2.0532%,1.1678,322555,27.6207,32.2554
