Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
compress,compress_0_trace,334.9084711074829,Pass,998.4896514415741,120000052,25422693,4.7202,11747875,387316,0.4621,0.0152,3.2969%,3.2276,13834702,35.7194,115.2891,60000052,11889822,5.0463,5895554,193247,0.4958,0.0163,3.2778%,3.2208,6377080,32.9996,106.2846
compress,compress_1_trace,108.6102991104126,Pass,322.83685779571533,30778699,6549110,4.6997,3314657,51941,0.5061,0.0079,1.5670%,1.6876,1306014,25.1442,42.4324,15778699,3009570,5.2428,1700956,28808,0.5652,0.0096,1.6936%,1.8258,629252,21.8430,39.8798
compress,compress_2_trace,111.43396472930908,Pass,349.4691090583801,32339109,6636822,4.8727,3601347,48017,0.5426,0.0072,1.3333%,1.4848,1245984,25.9488,38.5287,16339109,3019796,5.4107,1821008,26585,0.6030,0.0088,1.4599%,1.6271,605262,22.7670,37.0438
compress,compress_3_trace,334.29114055633545,Pass,1064.5278186798096,130000020,59374014,2.1895,15702832,1052320,0.2645,0.0177,6.7015%,8.0948,47406310,45.0493,364.6639,65000020,26179145,2.4829,7896218,492869,0.3016,0.0188,6.2418%,7.5826,19855940,40.2864,305.4759
compress,compress_4_trace,108.21294689178467,Pass,318.3758339881897,31160801,6579288,4.7362,3496423,57121,0.5314,0.0087,1.6337%,1.8331,1463421,25.6197,46.9635,16160801,3011467,5.3664,1816226,27218,0.6031,0.0090,1.4986%,1.6842,654320,24.0400,40.4881
compress,compress_5_trace,111.82196044921875,Pass,345.4155433177948,33811883,6986265,4.8398,3890650,65207,0.5569,0.0093,1.6760%,1.9285,1680238,25.7678,49.6937,17811883,3233445,5.5086,2056891,30357,0.6361,0.0094,1.4759%,1.7043,760944,25.0665,42.7211
compress,compress_6_trace,111.95520496368408,Pass,344.32305550575256,33826271,7002061,4.8309,3887104,64458,0.5551,0.0092,1.6583%,1.9056,1654572,25.6690,48.9138,17826271,3239120,5.5034,2060235,30114,0.6360,0.0093,1.4617%,1.6893,747488,24.8219,41.9318
compress,compress_7_trace,399.4104585647583,Pass,1262.2295317649841,130000052,24004829,5.4156,15042451,266774,0.6266,0.0111,1.7735%,2.0521,6718199,25.1831,51.6784,65000052,12279962,5.2932,7447474,165104,0.6065,0.0134,2.2169%,2.5401,3867109,23.4223,59.4939
