Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
compress,compress_0_trace,334.9084711074829,Pass,990.6915669441223,120000052,25333329,4.7368,11747875,380415,0.4637,0.0150,3.2382%,3.1701,13733314,36.1009,114.4442,60000052,11852651,5.0622,5895554,190027,0.4974,0.0160,3.2232%,3.1671,6337485,33.3504,105.6247
compress,compress_1_trace,108.6102991104126,Pass,311.81219577789307,30778699,6527753,4.7151,3314657,50261,0.5078,0.0077,1.5163%,1.6330,1279291,25.4530,41.5642,15778699,3000301,5.2590,1700956,28177,0.5669,0.0094,1.6565%,1.7858,618576,21.9532,39.2032
compress,compress_2_trace,111.43396472930908,Pass,333.2557466030121,32339109,6619337,4.8856,3601347,46592,0.5441,0.0070,1.2937%,1.4407,1223932,26.2691,37.8468,16339109,3012813,5.4232,1821008,26083,0.6044,0.0087,1.4323%,1.5964,597977,22.9259,36.5979
compress,compress_3_trace,334.29114055633545,Pass,1011.4807612895966,130000020,58774332,2.2119,15702832,1009129,0.2672,0.0172,6.4264%,7.7625,46791194,46.3679,359.9322,65000020,25867893,2.5128,7896218,472711,0.3053,0.0183,5.9865%,7.2725,19534606,41.3246,300.5323
compress,compress_4_trace,108.21294689178467,Pass,314.3353097438812,31160801,6558630,4.7511,3496423,55515,0.5331,0.0085,1.5878%,1.7816,1439816,25.9356,46.2060,16160801,3003746,5.3802,1816226,26643,0.6047,0.0089,1.4669%,1.6486,645823,24.2399,39.9623
compress,compress_5_trace,111.82196044921875,Pass,329.31933784484863,33811883,6966801,4.8533,3890650,63635,0.5585,0.0091,1.6356%,1.8820,1653271,25.9805,48.8962,17811883,3226004,5.5213,2056891,29814,0.6376,0.0092,1.4495%,1.6738,749977,25.1552,42.1054
compress,compress_6_trace,111.95520496368408,Pass,329.9870800971985,33826271,6982454,4.8445,3887104,62856,0.5567,0.0090,1.6170%,1.8582,1628555,25.9093,48.1447,17826271,3231436,5.5165,2060235,29460,0.6376,0.0091,1.4299%,1.6526,737588,25.0369,41.3765
compress,compress_7_trace,399.4104585647583,Pass,1218.1099700927734,130000052,23965515,5.4245,15042451,263418,0.6277,0.0110,1.7512%,2.0263,6678340,25.3526,51.3718,65000052,12267765,5.2984,7447474,163799,0.6071,0.0134,2.1994%,2.5200,3857846,23.5523,59.3514
