Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
compress,compress_0_trace,334.9084711074829,Pass,954.2794849872589,120000052,25378459,4.7284,11747875,384858,0.4629,0.0152,3.2760%,3.2071,13787078,35.8238,114.8923,60000052,11866354,5.0563,5895554,192009,0.4968,0.0162,3.2568%,3.2001,6352531,33.0845,105.8754
compress,compress_1_trace,108.6102991104126,Pass,329.38325691223145,30778699,6538155,4.7076,3314657,50879,0.5070,0.0078,1.5350%,1.6531,1290664,25.3673,41.9337,15778699,3005158,5.2505,1700956,28542,0.5660,0.0095,1.6780%,1.8089,623126,21.8319,39.4916
compress,compress_2_trace,111.43396472930908,Pass,338.9446382522583,32339109,6627780,4.8793,3601347,47128,0.5434,0.0071,1.3086%,1.4573,1233905,26.1820,38.1552,16339109,3016799,5.4160,1821008,26426,0.6036,0.0088,1.4512%,1.6173,601247,22.7521,36.7980
compress,compress_3_trace,334.29114055633545,Pass,1033.9355289936066,130000020,59424334,2.1877,15702832,1058290,0.2642,0.0178,6.7395%,8.1407,47464650,44.8503,365.1126,65000020,26200794,2.4808,7896218,495189,0.3014,0.0189,6.2712%,7.6183,19881479,40.1493,305.8688
compress,compress_4_trace,108.21294689178467,Pass,310.4354679584503,31160801,6564861,4.7466,3496423,55956,0.5326,0.0085,1.6004%,1.7957,1448546,25.8872,46.4862,16160801,3005590,5.3769,1816226,26853,0.6043,0.0089,1.4785%,1.6616,647976,24.1305,40.0955
compress,compress_5_trace,111.82196044921875,Pass,344.07276034355164,33811883,6975635,4.8471,3890650,64161,0.5577,0.0092,1.6491%,1.8976,1665280,25.9547,49.2513,17811883,3230161,5.5142,2056891,30163,0.6368,0.0093,1.4664%,1.6934,756200,25.0705,42.4548
compress,compress_6_trace,111.95520496368408,Pass,331.79688596725464,33826271,6990983,4.8386,3887104,63353,0.5560,0.0091,1.6298%,1.8729,1639436,25.8778,48.4664,17826271,3233208,5.5135,2060235,29743,0.6372,0.0092,1.4437%,1.6685,739643,24.8678,41.4917
compress,compress_7_trace,399.4104585647583,Pass,1198.690387248993,130000052,23983321,5.4204,15042451,264661,0.6272,0.0110,1.7594%,2.0359,6690029,25.2777,51.4617,65000052,12269093,5.2979,7447474,164056,0.6070,0.0134,2.2028%,2.5239,3855850,23.5033,59.3207
