Workload,Run,TraceSize,Status,ExecTime,Instr,Cycles,IPC,NumBr,MispBr,BrPerCyc,MispBrPerCyc,MR,MPKI,CycWP,CycWPAvg,CycWPPKI,50PercInstr,50PercCycles,50PercIPC,50PercNumBr,50PercMispBr,50PercBrPerCyc,50PercMispBrPerCyc,50PercMR,50PercMPKI,50PercCycWP,50PercCycWPAvg,50PercCycWPPKI
compress,compress_0_trace,334.9084711074829,Pass,1049.4231925010681,120000052,25342838,4.7351,11747875,383806,0.4636,0.0151,3.2670%,3.1984,13751706,35.8298,114.5975,60000052,11842956,5.0663,5895554,191028,0.4978,0.0161,3.2402%,3.1838,6327936,33.1257,105.4655
compress,compress_1_trace,108.6102991104126,Pass,337.01405692100525,30778699,6518490,4.7218,3314657,49618,0.5085,0.0076,1.4969%,1.6121,1272901,25.6540,41.3566,15778699,2991309,5.2748,1700956,27614,0.5686,0.0092,1.6234%,1.7501,609626,22.0767,38.6360
compress,compress_2_trace,111.43396472930908,Pass,355.01584029197693,32339109,6612374,4.8907,3601347,46022,0.5446,0.0070,1.2779%,1.4231,1219877,26.5064,37.7214,16339109,3005811,5.4358,1821008,25634,0.6058,0.0085,1.4077%,1.5689,590119,23.0209,36.1170
compress,compress_3_trace,334.29114055633545,Pass,1057.9254159927368,130000020,59421982,2.1877,15702832,1059547,0.2643,0.0178,6.7475%,8.1504,47460964,44.7936,365.0843,65000020,26202105,2.4807,7896218,495550,0.3014,0.0189,6.2758%,7.6238,19883690,40.1245,305.9028
compress,compress_4_trace,108.21294689178467,Pass,332.9989264011383,31160801,6544430,4.7614,3496423,54554,0.5343,0.0083,1.5603%,1.7507,1427659,26.1696,45.8159,16160801,2991137,5.4029,1816226,25817,0.6072,0.0086,1.4215%,1.5975,633194,24.5262,39.1809
compress,compress_5_trace,111.82196044921875,Pass,351.9378077983856,33811883,6952615,4.8632,3890650,62556,0.5596,0.0090,1.6079%,1.8501,1640621,26.2264,48.5220,17811883,3213840,5.5422,2056891,28909,0.6400,0.0090,1.4055%,1.6230,737440,25.5090,41.4016
compress,compress_6_trace,111.95520496368408,Pass,368.78408312797546,33826271,6968231,4.8544,3887104,61817,0.5578,0.0089,1.5903%,1.8275,1617499,26.1659,47.8178,17826271,3217572,5.5403,2060235,28565,0.6403,0.0089,1.3865%,1.6024,724211,25.3531,40.6261
compress,compress_7_trace,399.4104585647583,Pass,1286.2401707172394,130000052,23780033,5.4668,15042451,249247,0.6326,0.0105,1.6570%,1.9173,6475935,25.9820,49.8149,65000052,12138843,5.3547,7447474,154386,0.6135,0.0127,2.0730%,2.3752,3716579,24.0733,57.1781
